x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,y
132.0469547,101.9269456,118.5660834,30.12000907,111.9669486,136.2466276,100.3180347,118.1926144,35.92859286,112.2942324,0.83,99.6,7.206889095,1.013823743,1.300711454,0.254822,6.339980315
112.2059691,86.25787872,100.5430597,25.94809041,94.90724219,115.8445874,84.87923499,100.2159692,30.96535239,95.20101913,0.83,83,6.005503569,1.014380617,1.317052161,0.247243,6.233815358
92.21047105,70.71174647,82.48919635,21.49872458,77.87798799,95.21827183,69.57373472,82.21378056,25.64453711,78.12191375,0.83,66.4,4.804117866,1.014793808,1.334810413,0.239386,6.132089335
99.95649711,64.56907898,87.57613464,35.38741814,76.36488502,104.7794794,63.45086657,87.17603068,41.32861284,77.22707085,1.124,99.6,5.313807933,1.051262778,1.251631003,0.234977,6.11849308
70.72540018,45.92596833,61.8944522,24.79943185,54.19244561,74.09136177,45.1545887,61.60867525,28.93677307,54.80017973,1.124,66.4,3.542188741,1.050045253,1.272885947,0.22529,5.973267049
85.41254272,55.19764623,74.75667066,30.21489649,65.26927839,89.53195613,54.24850102,74.41162492,35.2834551,66.00965272,1.124,83,4.427997492,1.050936631,1.262101199,0.230173,6.046401663
111.0261026,77.99580251,97.98738273,33.0303001,89.00590254,115.6360607,76.57816075,97.58293438,39.05789993,89.59746072,0.955,99.6,6.240165894,1.032568789,1.276963068,0.242916,6.208400652
78.1443159,54.79395352,68.78951459,23.35036238,62.57740764,81.37489042,53.80768179,68.4969181,27.56720863,62.99675134,0.955,66.4,4.159699225,1.032445686,1.303514808,0.230889,6.033769976
94.65721719,66.33656041,83.40495129,28.32065677,75.77677934,98.60560763,65.13036069,83.0538896,33.47524694,76.28877634,0.955,83,5.199932135,1.032724534,1.289842632,0.23697,6.123501596
122.9410441,92.19847278,109.1172647,30.74257133,102.4459966,127.2374796,90.58206114,108.7317315,36.65541847,102.800534,0.83,99.6,7.206888717,1.01559838,1.305994281,0.251032,6.292231323
104.5912062,78.15856293,92.64894548,26.43264326,86.96944401,108.2913321,76.77617615,92.31302356,31.51515591,87.28122812,0.83,83,6.005502729,1.01602089,1.32138252,0.243951,6.198004956
93.38283682,57.36228652,80.63502833,36.0205503,69.36913662,98.28232823,56.26410053,80.22338266,42.0182277,70.27017643,1.124,99.6,5.313807523,1.055147676,1.253486775,0.232037,6.082279124
86.09511098,64.24174888,76.15851745,21.85336209,71.52620291,89.13666513,63.10515817,75.87718503,26.03150696,71.78232716,0.83,66.4,4.804117272,1.016274393,1.33774814,0.236648,6.098544944
79.91824329,49.2118206,68.95830362,30.70642269,59.44729483,84.08415549,48.28315229,68.60489073,35.8010032,60.21682002,1.124,83,4.427997474,1.054433056,1.26292296,0.227683,6.013036733
66.31510563,41.15571469,57.24422995,25.15939094,49.54217834,69.70657271,40.40301369,56.95285764,29.30355902,50.1708667,1.124,66.4,3.542188832,1.053075986,1.272739415,0.223275,5.94610548
103.2013187,69.49204686,89.78489619,33.70927181,80.7284708,107.8952866,68.08296064,89.36784715,39.81232596,81.35373596,0.955,99.6,6.240165916,1.035683995,1.28019855,0.239303,6.16569067
88.11806474,59.26852817,76.55500124,28.84953656,68.88504036,92.11896043,58.07290568,76.19485955,34.04605475,69.4215906,0.955,83,5.199932039,1.035517413,1.292004919,0.233878,6.084216052
72.89678675,49.15781739,63.29791629,23.73896936,57.07080718,76.15511551,48.18384426,62.9993661,27.97127125,57.50760135,0.955,66.4,4.159699085,1.034836994,1.304443488,0.228358,6.001443453
96.96594659,70.00022268,84.71038559,26.96572392,78.98879732,100.725324,68.62075856,84.36551302,32.10456544,79.32228037,0.83,83,6.00550227,1.017849829,1.324776299,0.240324,6.156259595
113.8178833,82.38898597,99.6089049,31.42889728,92.86528506,118.208818,80.77257433,99.21103387,37.43624362,93.2513222,0.83,99.6,7.206888594,1.017595624,1.310627347,0.246836,6.242150152
79.97524606,57.72914938,69.7959873,22.24609668,65.14451494,83.04905198,56.59848456,69.50873629,26.45056742,65.41534036,0.83,66.4,4.804117397,1.017873755,1.334661792,0.233646,6.065604559
120.3420342,63.15624238,97.37900001,57.18579182,82.21817299,127.1932223,61.76485324,96.90542733,65.42836901,83.57430958,1.124,99.6,5.313809255,1.067309847,1.241992391,-0.136529,6.353928579
102.7415242,54.04335477,82.95751009,48.69816938,70.2760779,108.4810996,52.87361134,82.55655669,55.60748824,71.40944075,1.124,83,4.427999196,1.06222213,1.238871018,-0.13977,6.28872087
84.86723672,45.03082632,68.48395245,39.8364104,58.30962979,89.48169963,44.08580873,68.15839559,45.39589091,59.21777236,1.124,66.4,3.542188867,1.056371912,1.235017794,-0.143039,6.215257666
131.7176688,77.82778278,107.8225304,53.88988606,95.79107813,138.2523311,76.06435937,107.3641406,62.18797173,96.79368327,0.955,99.6,6.240167142,1.051611888,1.258886409,-0.131123,6.427907734
92.52850578,54.72817179,75.40874455,37.80033399,67.32828312,96.92319085,53.52812869,75.08846798,43.39506216,67.99314941,0.955,66.4,4.159700495,1.042517296,1.248695281,-0.139375,6.269116494
112.2644735,66.22232047,91.63681094,46.04215304,81.56970482,117.7355236,64.73822675,91.24586533,52.9972968,82.40399235,0.955,83,5.199933684,1.047418214,1.254220319,-0.135228,6.348582474
144.048902,93.16381345,119.1015239,50.88508851,110.1255096,150.3270298,91.07635617,118.6644432,59.2506736,110.8265807,0.83,99.6,7.206890093,1.036898252,1.274368406,-0.125491,6.440946482
122.5960096,78.88913891,100.9982279,43.70687069,93.45809581,127.8615362,77.10171164,100.6189202,50.75982452,94.02165314,0.83,83,6.005504054,1.032651864,1.269138442,-0.130416,6.344704584
114.0909062,56.00052681,90.42843182,58.09037935,75.36398659,120.9555941,54.65331445,89.94353164,66.30227964,76.75407433,1.124,99.6,5.313809113,1.067581143,1.238164874,-0.138812,6.335614196
100.845336,64.76215004,82.86633753,36.08318596,76.78987869,105.0787549,63.29162946,82.55018121,41.78712549,77.22067129,0.83,66.4,4.804118457,1.027739112,1.263201573,-0.135417,6.246951474
97.4977527,48.10613386,77.15302724,49.39161885,64.57000681,103.245576,46.97517237,76.74396221,56.27040365,65.73197359,1.124,83,4.427999169,1.062071821,1.235121924,-0.141694,6.274178239
124.1981669,69.32380738,99.59882659,54.87435951,87.61526055,130.7508192,67.59593196,99.12780761,63.15488727,88.64756105,0.955,99.6,6.240167267,1.05198575,1.254508585,-0.13393,6.405095619
105.9608475,59.15961713,84.77262188,46.80123042,74.76002727,111.4423942,57.70867248,84.37242157,53.73372176,75.61991307,0.955,83,5.199933795,1.047383476,1.249920176,-0.137607,6.333231841
87.44899636,49.09840838,69.90762473,38.35058799,61.88193771,91.8526838,47.92709373,69.58106849,43.92559007,62.56895709,0.955,66.4,4.159700422,1.042063401,1.244646212,-0.141306,6.254446219
135.228767,83.25907298,109.5560884,51.96969404,100.5823043,141.5331475,81.18587005,109.1040024,60.3472774,101.3016292,0.83,99.6,7.206890066,1.036747716,1.269787409,-0.128745,6.410332429
115.2047675,70.66216387,93.03448982,44.54260367,85.50969843,120.4867972,68.89281457,92.64427323,51.59398264,86.09080879,0.83,83,6.005504114,1.032091787,1.264792358,-0.133188,6.318853991
107.9545455,48.88816396,83.4818932,59.06638149,68.57695779,114.8282358,47.59953656,82.98557834,67.22869919,70.00910296,1.124,99.6,5.313809297,1.066784681,1.233620304,-0.141231,6.317422179
94.8919892,58.2053701,76.48731871,36.6866191,70.43424313,99.1366666,56.75330106,76.16385159,42.38336553,70.88108957,0.83,66.4,4.804118229,1.026799022,1.259161458,-0.137681,6.227578498
92.34623169,42.20612003,71.35132021,50.14011167,58.91949058,98.10156309,41.12601202,70.93409964,56.97555107,60.11786237,1.124,83,4.427999448,1.06083845,1.230666289,-0.143725,6.259887741
116.7776763,60.83340878,91.37524751,55.94426752,79.48149795,123.3460846,59.15488888,90.89122679,64.19119573,80.55195412,0.955,99.6,6.240167178,1.051506583,1.24934051,-0.1369,6.382478299
99.7367266,52.10965921,77.9079818,47.62706739,67.98534834,105.2302716,50.70379597,77.49831759,54.5264756,68.87928783,0.955,83,5.199933537,1.046445653,1.244925744,-0.140115,6.314879368
82.43324332,43.48019641,64.40572646,38.95304692,56.46454538,86.84443151,42.34728649,64.07276477,44.49714503,57.17966816,0.955,66.4,4.159700382,1.040706161,1.239852614,-0.143335,6.240434051
126.4986557,73.3472859,100.0083961,53.15136982,91.06440918,132.8255384,71.30317768,99.54096752,61.52236073,91.81063126,0.83,99.6,7.206890475,1.035825009,1.264438552,-0.132187,6.380127031
107.8847899,62.43181935,85.06854684,45.45297059,77.58280955,113.1818211,60.69344361,84.66728044,52.4883775,78.18956945,0.83,83,6.00550461,1.030743436,1.259664282,-0.13611,6.294210436
88.99415088,51.64806642,70.10623454,37.34608446,64.09676124,93.24932493,50.22479909,69.77545862,43.02452584,64.5663077,0.83,66.4,4.804117892,1.025040219,1.254377505,-0.14006,6.208927571
129.9107352,59.90736647,101.187573,70.00336875,83.24182272,135.2932852,58.38111399,100.3440696,76.9121712,84.01850439,1.124,99.6,5.313807907,0.922532752,1.182017397,0.0782445,6.689621581
110.9053435,51.27587832,86.16162114,59.62946514,71.1523667,115.4943009,49.99497508,85.43626039,65.49932581,71.82808369,1.124,83,4.4279985,0.91750716,1.185342394,0.0745316,6.613150691
91.57140568,42.76402494,71.069549,48.80738074,59.03315185,95.32478394,41.73304904,70.47018219,53.59173491,59.59696067,1.124,66.4,3.542188874,0.912548097,1.183813966,0.0708057,6.538828009
140.8955837,74.52129979,111.1525887,66.37428391,96.64606109,145.9255984,72.52947707,110.3156584,73.39612135,96.99485085,0.955,99.6,6.240166099,0.916144088,1.196274925,0.0846985,6.7623856
120.1050134,63.37023351,94.43029425,56.73477992,82.28182682,124.3826824,61.68736991,93.70628175,62.6953125,82.58580741,0.955,83,5.199932855,0.911425763,1.199230407,0.0799853,6.681632973
98.97540047,52.37076076,77.6555048,46.60463971,67.90564066,102.4662452,51.00622489,77.05364103,51.46002027,68.15956498,0.955,66.4,4.159699526,0.906681893,1.197379628,0.0752333,6.589552609
152.92979,90.46654665,122.0534002,62.46324339,111.2876278,157.6740145,88.09406087,121.2594861,69.5799536,111.2873787,0.83,99.6,7.206888377,0.908563301,1.216002936,0.0917601,6.846910965
130.1462617,76.61115965,103.4737453,53.53510205,94.45619367,134.2056764,74.60320739,102.7835246,59.60246904,94.47069707,0.83,83,6.005503345,0.904098411,1.219509201,0.0859665,6.753720361
107.0251996,62.92078915,84.85711122,44.10441044,77.6222593,110.359283,61.28922951,84.28006244,49.07005349,77.64591401,0.83,66.4,4.804117889,0.899599676,1.21678496,0.0800849,6.65420955
123.8006271,52.73837442,94.27167518,71.06225271,76.42579199,129.2589318,51.27280184,93.41160076,77.98612991,77.26817848,1.124,99.6,5.313807581,0.918103848,1.180792032,0.0753232,6.657797704
105.7815767,45.33033259,80.37976261,60.4512441,65.48074729,110.4252955,44.10373655,79.64282336,66.32155891,66.21092285,1.124,83,4.427998394,0.912939227,1.182308674,0.0720718,6.588791039
133.499097,65.95641742,102.9527449,67.54267956,88.47064394,138.6078549,64.0102731,102.0965119,74.59758183,88.87613371,0.955,99.6,6.240165871,0.911121694,1.195131917,0.0811628,6.731435525
113.9056435,56.26319956,87.5793215,57.64244393,75.47734754,118.238821,54.6224874,86.84173155,63.61633356,75.82793191,0.955,83,5.199932862,0.90627141,1.196874784,0.0769892,6.649219556
93.97914645,46.7111445,72.15957416,47.26800195,62.46714515,97.51125259,45.38463978,71.54907233,52.12661281,62.76017738,0.955,66.4,4.159699704,0.901439978,1.194063291,0.0727985,6.565195057
144.2004259,80.52430243,112.5300933,63.67612347,101.7496769,149.0376479,78.18406841,111.7159063,70.8535795,101.8019282,0.83,99.6,7.206888351,0.902716196,1.215336121,0.0876793,6.809173441
122.8330304,68.35336122,95.52117494,54.47966916,86.51325093,126.9584429,66.37916233,94.81657088,60.57928058,86.57225586,0.83,83,6.005502622,0.8981691,1.216621149,0.0824826,6.721555774
101.1363636,56.33850739,78.48090986,44.79785625,71.27112614,104.5169532,54.73822529,77.89462959,49.77872787,71.33113458,0.83,66.4,4.804117576,0.893635803,1.213362806,0.0772354,6.627660158
117.8382853,45.64041243,87.35891293,72.19787286,69.70637005,123.3730844,44.25487593,86.48299429,79.11820845,70.62761208,1.124,99.6,5.313807808,0.91298691,1.178700775,0.0722848,6.62845268
107.8127783,49.18361953,80.72696551,58.62915881,68.72667247,112.205222,47.601485,79.97638623,64.60373699,69.136064,0.955,83,5.199932495,0.900429167,1.192666178,0.0738758,6.619560303
126.2338734,57.42214236,94.75243284,68.81173103,80.35938604,131.4221364,55.53952734,93.87740293,75.88260901,80.83373035,0.955,99.6,6.240166433,0.905428852,1.193069663,0.0774746,6.696867976
135.5858144,70.58363307,103.0044585,65.00218137,92.25102686,140.5183048,68.29470301,102.1703993,72.22360175,92.36923692,0.83,99.6,7.206888791,0.896166842,1.213612485,0.0834111,6.768154755
115.6143129,60.09855868,87.56572018,55.51575421,78.60381009,119.8094809,58.17244078,86.84720164,61.63704017,78.71812084,0.83,83,6.005503076,0.891523195,1.212361963,0.0788565,6.689089131
95.3202791,49.75967567,72.1016474,45.56060342,64.94654348,98.75412834,48.20424425,71.50666628,50.54988409,65.05420562,0.83,66.4,4.804117297,0.886973166,1.209022672,0.0742818,6.600898707
136.5474047,58.63523852,104.1735889,77.91216622,84.6059606,140.7035674,56.99662496,103.0066037,83.70694247,84.89893911,1.124,99.6,5.313807561,0.834092096,1.137341409,0.195269,6.804569797
116.5444059,50.16606763,88.67235616,66.37833827,72.29218039,120.159013,48.79020373,87.6682245,71.36880924,72.57980681,1.124,83,4.427997643,0.830257934,1.142815791,0.191469,6.726747465
96.18211821,41.83498306,73.09528681,54.34713515,59.95069478,99.19292222,40.72839901,72.26473336,58.46452321,60.21657342,1.124,66.4,3.542188012,0.826978918,1.148290122,0.187664,6.644398745
147.310234,73.52370003,113.9824426,73.78653393,98.11921134,151.1543684,71.39686381,112.820668,79.75750456,97.98269866,0.955,99.6,6.240164958,0.82984731,1.14984104,0.202026,6.902565672
125.5430572,62.47037057,96.80376272,63.07268666,83.49459946,128.8861357,60.68054437,95.79892098,68.20559131,83.41574148,0.955,83,5.199932767,0.826276981,1.156629924,0.197148,6.815266002
103.4165917,51.58933496,79.56495744,51.8272567,68.86508719,106.1926163,50.14221393,78.72924155,56.0504024,68.8256814,0.955,66.4,4.159699307,0.823204498,1.162874007,0.192244,6.716037747
159.3181877,89.69621816,124.7856265,69.62196952,112.9035413,162.8232794,87.13921685,123.6555507,75.68406255,112.3672377,0.83,99.6,7.206888275,0.825328456,1.167698557,0.20941,6.982860566
135.5625504,75.86708378,105.7546702,59.69546662,95.76557265,138.6513651,73.6931408,104.7732028,64.95822434,95.34588224,0.83,83,6.00550256,0.821612118,1.175224589,0.20343,6.875736355
111.449895,62.23904861,86.68241852,49.21084638,78.64266407,114.0459017,60.4681977,85.86272395,53.57770396,78.32743235,0.83,66.4,4.804117503,0.818318141,1.181831869,0.197373,6.772383507
130.5048034,51.46482178,97.27478637,79.03998163,77.81148232,134.7914821,49.8970881,96.0904776,84.89439398,78.19521942,1.124,99.6,5.313807555,0.827555313,1.137027545,0.192156,6.768471757
111.4806451,44.22254725,82.89933605,67.25809788,66.64191321,115.1860157,42.90954242,81.88366083,72.27647325,67.00170017,1.124,83,4.427997286,0.823750049,1.141982515,0.188847,6.700240778
119.3894389,55.34165843,89.95879284,64.04778051,76.6909186,122.82928,53.60313619,88.93980758,69.22614381,76.67851746,0.955,83,5.199932457,0.818858546,1.156356734,0.193956,6.778807951
139.9662525,64.93301918,105.7972476,75.0332333,89.94409695,143.9491508,62.86295866,104.6145906,81.08619212,89.89168936,0.955,99.6,6.240164951,0.822372638,1.150228388,0.198261,6.864197077
98.45859586,45.91284202,74.06854813,52.54575384,63.4280933,101.300633,44.51139938,73.22444304,56.78923361,63.44114392,0.955,66.4,4.159699091,0.815940291,1.161850394,0.18965,6.689014283
150.6353077,79.70447191,115.2751358,70.93083576,103.3480838,154.300933,77.18046951,114.122118,77.12046351,102.8872907,0.83,99.6,7.206887933,0.816687245,1.168813305,0.205093,6.940802121
128.2905732,67.56893219,97.80580397,60.72164101,87.80947919,131.4896431,65.43174581,96.80871903,66.05789729,87.45104491,0.83,83,6.005502643,0.813088271,1.175370555,0.199744,6.844009354
105.5940579,55.62608629,80.30338365,49.96797165,72.28207684,108.2635778,53.89041346,79.47435993,54.37316437,72.01480158,0.83,66.4,4.804117736,0.809986351,1.181210536,0.194356,6.743161887
124.6257096,44.39918845,90.37167309,80.22652119,71.14136218,129.0331475,42.92491749,89.17203604,86.10822996,71.62766081,1.124,99.6,5.313806875,0.820516547,1.135947145,0.188955,6.736146966
132.7647706,56.39686527,97.60688377,76.36790535,81.85283372,136.8819353,54.40669067,96.4051355,82.47524459,81.89843887,0.955,99.6,6.240164984,0.814412766,1.149811355,0.19437,6.825955876
113.3550855,48.26185133,83.10803199,65.09323418,69.95959606,116.8871916,46.59405882,82.07658783,70.29313283,70.0251031,0.955,83,5.199932536,0.81095268,1.155259917,0.190672,6.746152816
142.0822112,69.73199761,105.7597133,72.35021354,93.84873546,145.9030962,67.26462441,104.5853365,78.63847176,93.47744833,0.83,99.6,7.206888201,0.807488253,1.169003578,0.20061,6.894544594
121.124361,59.29005254,89.85147655,61.83430843,79.90148868,124.4306901,57.20972244,88.84033965,67.2209677,79.61671167,0.83,83,6.005502464,0.80398575,1.174580956,0.195936,6.804784867
99.82148361,49.03075146,73.91888326,50.79073215,65.96099551,102.5637549,47.34675982,73.08197767,55.21699509,65.75242485,0.83,66.4,4.804117294,0.80108675,1.179651082,0.191254,6.710341957
125.6975698,60.93166934,98.35559534,64.76590042,82.52030281,133.2770777,59.50457473,97.85745739,73.77250298,84.09540905,1.124,99.6,5.313810128,1.059279061,1.238431435,-0.25119,6.182337699
88.57335441,43.60958435,69.16397151,44.96377006,58.5975077,93.6333648,42.65046622,68.82457151,50.98289858,59.64476575,1.124,66.4,3.542190001,1.044668034,1.22954138,-0.25627,5.997043899
107.2877258,52.22809634,83.78870829,55.0596295,70.58130618,113.6056135,51.03337848,83.36909847,62.57223501,71.89079015,1.124,83,4.427999845,1.052390416,1.234402629,-0.253723,6.095440928
136.8391868,75.38853739,108.4483936,61.45064946,95.87208721,144.1074137,73.57643235,107.9628972,70.53098132,97.08675946,0.955,99.6,6.240167572,1.046615727,1.24911197,-0.247066,6.232151855
116.6389124,64.17979444,92.17705804,52.45911798,81.6661671,122.7017672,62.65106247,91.76283768,60.05070478,82.66796406,0.955,83,5.199935094,1.03993618,1.243994039,-0.250252,6.130001396
